customer_id,default_next_30_days
C000211,1
C000212,1
C000213,0
C000214,1
C000215,0
C000216,0
C000217,1
C000218,0
C000219,0
C000220,0
C000221,0
C000222,1
C000223,0
C000224,1
C000225,0
C000226,0
C000227,0
C000228,0
C000229,0
C000230,0
C000231,0
C000232,0
C000233,0
C000234,0
C000235,1
C000236,0
C000237,0
C000238,1
C000239,1
C000240,0
C000241,0
C000242,0
C000243,0
C000244,1
C000245,0
C000246,0
C000247,1
C000248,0
C000249,0
C000250,1
C000251,1
C000252,1
C000253,0
C000254,0
C000255,0
C000256,0
C000257,0
C000258,0
C000259,0
C000260,1
C000261,0
C000262,1
C000263,1
C000264,1
C000265,0
C000266,0
C000267,0
C000268,0
C000269,0
C000270,0
C000271,1
C000272,0
C000273,1
C000274,1
C000275,1
C000276,0
C000277,0
C000278,0
C000279,0
C000280,0
C000281,0
C000282,1
C000283,1
C000284,0
C000285,0
C000286,0
C000287,0
C000288,0
C000289,1
C000290,0
C000291,1
C000292,0
C000293,0
C000294,0
C000295,1
C000296,0
C000297,1
C000298,0
C000299,0
C000300,0
C000301,0
C000302,1
C000303,1
C000304,1
C000305,0
C000306,0
C000307,0
C000308,0
C000309,1
C000310,1
C000311,0
C000312,1
C000313,1
C000314,0
C000315,0
C000316,0
C000317,0
C000318,0
C000319,0
C000320,1
C000321,0
C000322,1
C000323,0
C000324,0
C000325,0
C000326,1
C000327,1
C000328,1
C000329,1
C000330,0
C000331,1
C000332,1
C000333,0
C000334,1
C000335,1
C000336,0
C000337,0
C000338,0
C000339,0
C000340,1
C000341,0
C000342,1
C000343,0
C000344,0
C000345,0
C000346,0
C000347,1
C000348,0
C000349,1
C000350,0
C000351,0
C000352,0
C000353,0
C000354,0
C000355,1
C000356,1
C000357,1
C000358,0
C000359,0
C000360,0
C000361,1
C000362,0
C000363,0
C000364,1
C000365,0
C000366,0
C000367,0
C000368,0
C000369,1
C000370,1
C000371,0
C000372,0
C000373,1
C000374,0
C000375,0
C000376,1
C000377,0
C000378,0
C000379,1
C000380,0
C000381,0
C000382,0
C000383,1
C000384,0
C000385,0
C000386,1
C000387,0
C000388,0
C000389,1
C000390,0
C000391,0
C000392,0
C000393,1
C000394,1
C000395,0
C000396,0
C000397,0
C000398,0
C000399,1
C000400,1
C000401,0
C000402,0
C000403,0
C000404,0
C000405,0
C000406,0
C000407,0
C000408,1
C000409,0
C000410,0
C000411,1
C000412,1
C000413,1
C000414,0
C000415,1
C000416,0
C000417,0
C000418,0
C000419,0
C000420,0
C000421,0
C000422,0
C000423,0
C000424,0
C000425,1
C000426,0
C000427,1
C000428,0
C000429,1
C000430,1
C000431,1
C000432,0
C000433,0
C000434,0
C000435,0
C000436,1
C000437,1
C000438,0
C000439,0
C000440,0
C000441,0
C000442,1
C000443,0
C000444,0
C000445,0
C000446,0
C000447,0
C000448,0
C000449,0
C000450,0
C000451,1
C000452,0
C000453,1
C000454,0
C000455,0
C000456,0
C000457,0
C000458,0
C000459,0
C000460,1
C000461,0
C000462,0
C000463,0
C000464,1
C000465,0
C000466,0
C000467,1
C000468,1
C000469,0
C000470,0
C000471,0
C000472,1
C000473,1
C000474,0
C000475,1
C000476,0
C000477,0
C000478,0
C000479,0
C000480,1
C000481,0
C000482,0
C000483,0
C000484,0
C000485,1
C000486,1
C000487,0
C000488,0
C000489,1
C000490,1
C000491,1
C000492,1
C000493,1
C000494,0
C000495,1
C000496,1
C000497,0
C000498,0
C000499,1
C000500,1
C000501,0
C000502,0
C000503,0
C000504,0
C000505,0
C000506,1
C000507,0
C000508,0
C000509,1
C000510,0
C000511,0
C000512,0
C000513,0
C000514,1
C000515,0
C000516,0
C000517,0
C000518,0
C000519,0
C000520,0
C000521,0
C000522,0
C000523,1
C000524,0
C000525,0
C000526,0
C000527,1
C000528,0
C000529,0
C000530,0
C000531,1
C000532,1
C000533,0
C000534,0
C000535,1
C000536,1
C000537,0
C000538,0
C000539,0
C000540,0
C000541,0
C000542,0
C000543,1
C000544,0
C000545,1
C000546,1
C000547,0
C000548,0
C000549,1
C000550,0
C000551,0
C000552,0
C000553,1
C000554,0
C000555,1
C000556,1
C000557,1
C000558,0
C000559,1
C000560,0
C000561,0
C000562,1
C000563,1
C000564,0
C000565,0
C000566,0
C000567,0
C000568,0
C000569,0
C000570,0
C000571,1
C000572,0
C000573,0
C000574,1
C000575,0
C000576,0
C000577,0
C000578,0
C000579,1
C000580,1
C000581,1
C000582,0
C000583,1
C000584,0
C000585,1
C000586,1
C000587,1
C000588,1
C000589,0
C000590,0
C000591,0
C000592,0
C000593,0
C000594,0
C000595,1
C000596,0
C000597,1
C000598,0
C000599,1
C000600,1
C000601,1
C000602,0
C000603,0
C000604,1
C000605,0
C000606,0
C000607,1
C000608,0
C000609,1
C000610,0
C000611,0
C000612,0
C000613,0
C000614,0
C000615,1
C000616,0
C000617,0
C000618,0
C000619,0
C000620,1
C000621,0
C000622,0
C000623,0
C000624,1
C000625,0
C000626,1
C000627,0
C000628,0
C000629,0
C000630,0
C000631,0
C000632,0
C000633,1
C000634,1
C000635,0
C000636,0
C000637,1
C000638,1
C000639,1
C000640,0
C000641,0
C000642,0
C000643,1
C000644,0
C000645,1
C000646,1
C000647,0
C000648,0
C000649,1
C000650,1
C000651,1
C000652,1
C000653,1
C000654,1
C000655,1
C000656,0
C000657,0
C000658,1
C000659,0
C000660,1
C000661,0
C000662,0
C000663,1
C000664,0
C000665,0
C000666,0
C000667,1
C000668,0
C000669,1
C000670,1
C000671,0
C000672,0
C000673,0
C000674,1
C000675,0
C000676,0
C000677,0
C000678,0
C000679,1
C000680,0
C000681,1
C000682,1
C000683,1
C000684,0
C000685,0
C000686,1
C000687,1
C000688,0
C000689,0
C000690,0
C000691,0
C000692,0
C000693,0
C000694,1
C000695,1
C000696,0
C000697,1
C000698,0
C000699,0
C000700,1
C000701,0
C000702,1
C000703,0
C000704,0
C000705,1
C000706,0
C000707,0
C000708,0
C000709,0
C000710,1
C000711,0
C000712,1
C000713,1
C000714,1
C000715,0
C000716,1
C000717,0
C000718,0
C000719,0
C000720,0
C000721,0
C000722,1
C000723,0
C000724,1
C000725,0
C000726,0
C000727,0
C000728,0
C000729,0
C000730,0
C000731,0
C000732,0
C000733,0
C000734,0
C000735,0
C000736,0
C000737,0
C000738,0
C000739,1
C000740,1
C000741,0
C000742,0
C000743,0
C000744,0
C000745,0
C000746,1
C000747,1
C000748,1
C000749,1
C000750,1
C000751,0
C000752,0
C000753,1
C000754,0
C000755,1
C000756,0
C000757,0
C000758,0
C000759,0
C000760,0
C000761,0
C000762,0
C000763,0
C000764,0
C000765,1
C000766,0
C000767,0
C000768,0
C000769,0
C000770,0
C000771,1
C000772,0
C000773,0
C000774,0
C000775,1
C000776,0
C000777,1
C000778,1
C000779,0
C000780,0
C000781,0
C000782,0
C000783,1
C000784,0
C000785,0
C000786,0
C000787,1
C000788,1
C000789,0
C000790,1
C000791,0
C000792,1
C000793,0
C000794,1
C000795,0
C000796,0
C000797,0
C000798,1
C000799,0
C000800,1
C000801,0
C000802,0
C000803,0
C000804,0
C000805,1
C000806,0
C000807,0
C000808,0
C000809,0
C000810,0
C000811,0
C000812,0
C000813,0
C000814,0
C000815,0
C000816,0
C000817,0
C000818,0
C000819,0
C000820,0
C000821,0
C000822,0
C000823,0
C000824,1
C000825,0
C000826,0
C000827,0
C000828,0
C000829,0
C000830,1
C000831,0
C000832,0
C000833,0
C000834,0
C000835,0
C000836,0
C000837,1
C000838,1
C000839,0
C000840,0
C000841,0
C000842,0
C000843,1
C000844,0
C000845,0
C000846,0
C000847,0
C000848,0
C000849,0
C000850,0
C000851,1
C000852,0
C000853,1
C000854,1
C000855,0
C000856,0
C000857,0
C000858,0
C000859,1
C000860,0
C000861,1
C000862,0
C000863,0
C000864,0
C000865,0
C000866,1
C000867,0
C000868,0
C000869,0
C000870,0
C000871,0
C000872,1
C000873,1
C000874,0
C000875,0
C000876,1
C000877,0
C000878,0
C000879,0
C000880,0
C000881,0
C000882,0
C000883,0
C000884,0
C000885,0
C000886,0
C000887,0
C000888,0
C000889,0
C000890,1
C000891,0
C000892,0
C000893,0
C000894,0
C000895,0
C000896,0
C000897,0
C000898,0
C000899,0
C000900,0
C000901,1
C000902,0
C000903,0
C000904,0
C000905,1
C000906,1
C000907,1
C000908,1
C000909,0
C000910,0
C000911,1
C000912,1
C000913,1
C000914,0
C000915,0
C000916,0
C000917,1
C000918,0
C000919,0
C000920,0
C000921,0
C000922,0
C000923,0
C000924,0
C000925,1
C000926,0
C000927,0
C000928,0
C000929,1
C000930,0
C000931,0
C000932,0
C000933,1
C000934,0
C000935,0
C000936,0
C000937,1
C000938,0
C000939,1
C000940,0
C000941,0
C000942,0
C000943,1
C000944,0
C000945,0
C000946,0
C000947,1
C000948,1
C000949,1
C000950,0
C000951,0
C000952,0
C000953,0
C000954,1
C000955,1
C000956,1
C000957,1
C000958,1
C000959,0
C000960,1
C000961,0
C000962,0
C000963,0
C000964,0
C000965,0
C000966,0
C000967,1
C000968,0
C000969,0
C000970,0
C000971,1
C000972,0
C000973,0
C000974,1
C000975,1
C000976,0
C000977,1
C000978,1
C000979,0
C000980,1
C000981,0
C000982,0
C000983,0
C000984,0
C000985,0
C000986,1
C000987,0
C000988,0
C000989,1
C000990,0
C000991,0
C000992,0
C000993,0
C000994,1
C000995,0
C000996,0
C000997,0
C000998,0
C000999,0
C001000,0
